city,hex,auc_flood,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation
barcelona,8839446019fffff,3.687849244703228e-08,9.555347665483456,1.0728403119256291,3.45418540111628,32.23117155515131,116.84014859816456
barcelona,8839446011fffff,0.0,11.755741285125584,1.029025819424926,2.8898215456977843,25.69489530751204,980.3277774121786
barcelona,8839446013fffff,0.0,10.086223535438643,1.016369184348482,2.82793908485532,29.92515541293894,687.7385835855105
barcelona,88394460e3fffff,0.0,9.233559619641795,1.0364617757691368,3.0284464143691854,32.40095038425524,617.0514481326434
barcelona,88394460c5fffff,0.0,10.196602618996144,1.0105579556973383,3.1395618382713315,29.25320059515477,734.5188467902628
barcelona,8839446015fffff,0.0,11.020448281083672,1.0163812176736733,2.4980360413967944,26.349129007898423,959.114882206368
barcelona,88394460c1fffff,0.0,9.885445374090564,1.0294091982910003,3.14404542911415,30.371098913258113,763.4579460522265
barcelona,88394460cbfffff,0.0,10.550767924238617,1.02177674323789,2.955887892942114,28.17487001334359,655.8918248498896
barcelona,88394460cdfffff,0.0,10.944478226107556,1.0141938885453603,3.237390336789688,27.689927608541808,791.0127741075485
barcelona,8839446137fffff,1.5098579819522375,7.23477931839993,1.0836573458828322,3.15128996583297,43.002156309021686,0.0
barcelona,8839446addfffff,0.0,6.696167523829701,1.0729218713590312,3.1637417615368104,43.46438094382492,35525.5026019811
barcelona,88394461e3fffff,0.0,6.043615736783519,1.0755539555527986,3.1851306869265983,48.47800867900307,412.3360198509821
barcelona,88394461d5fffff,0.0,5.860579210853133,1.1139282715175864,3.5239916716853696,50.84634476516732,74.22421412287476
barcelona,88394461d7fffff,0.0,6.291819519774527,1.0548521823525172,3.238628347709445,50.737432665934016,41.969538210961005
barcelona,883944608dfffff,0.0,10.407261425866231,1.0467081786386645,2.876230061810387,29.61978727651299,821.4653460541012
barcelona,8839446085fffff,0.0,7.457609579978365,1.0222302018921845,2.905081049677282,40.1102570933263,589.6655091071559
barcelona,8839446081fffff,0.0,9.18691824068542,1.0396009057710618,2.822875886947634,32.36741858406344,219.7052636598884
barcelona,883944608bfffff,0.0,7.563181884018957,1.0639051718606896,2.7159807323872296,40.33814741482784,302.50184801410876
barcelona,8839446089fffff,0.0,9.418679701382922,1.0158734152451805,2.8478789876570456,32.713081329486,676.8512041846269
barcelona,88394460c3fffff,0.0,9.226250782800218,1.0370858856913951,2.982092641763605,32.52666911121228,1078.5663630025188
barcelona,88394460ddfffff,0.0,9.760377236020508,1.019800450790818,2.9262920129789447,31.006135483217996,1010.074832280607
barcelona,88394460d5fffff,0.0,8.91216601650343,1.0458607112519318,3.0783395898127197,34.511544504256825,299.57746345612577
barcelona,88394460c9fffff,0.0,9.89359095387105,1.0159450147928026,3.1928161857188555,30.2107688020943,982.0218643835676
barcelona,883944601bfffff,3.687849244703228e-08,11.043375415541954,1.0445934352989763,3.4061807573794503,27.40909749951825,527.0824814454169
barcelona,883944601dfffff,0.0,11.057996304037976,1.0393065116441045,2.981917100677547,27.36942109300727,214.46183986148853
barcelona,8839446057fffff,0.0,8.821560161838988,1.1041455392789383,3.4983280234742766,35.51531552957472,45.81193329085629
barcelona,883944600bfffff,0.0,10.065936776749334,1.0520722591001634,3.5078017302017166,30.727022330656865,309.08277343374687
barcelona,8839446055fffff,0.0,9.302448103050288,1.0901833726185244,3.495892666027773,32.68909244771312,1419.802062472383
barcelona,8839446051fffff,0.0,9.59651336858149,1.057638695139805,3.4705083188233417,31.673229379858498,1118.6086125413692
barcelona,8839446053fffff,0.0,10.450551889761243,1.0538054787219076,3.4473444935242132,29.00926730907503,933.4104922582184
barcelona,883944605bfffff,0.0,9.19575043686745,1.0397067816029584,3.47531237161115,33.216924225120586,657.4586166466448
barcelona,88394462adfffff,0.0,11.525985829722684,1.028049403848389,3.545543722355217,26.865060119395785,379.7617332251016
barcelona,88394462e7fffff,0.0,9.946235612603092,1.027919463962361,3.353990132076113,31.05207197325076,302.56443558716404
barcelona,88394462a7fffff,0.0,12.921414116091364,1.0206761944655427,3.441953090409436,23.516901659026495,642.946090464701
barcelona,88394460d1fffff,0.0,10.164719984307007,1.0166490104741417,2.404925059661478,30.92991640491049,817.7925056362233
barcelona,88394461c1fffff,0.0,9.23409312600036,1.058824189342487,3.4963371006216484,32.96657285471239,73.76801827810219
barcelona,88394461c9fffff,0.0,11.893497814590948,1.0308026037799605,3.331302272738415,25.32516707638281,601.7725230500972
barcelona,8839446021fffff,0.0,9.337217366359043,1.0329221467511849,3.2324365246986098,32.384193714400936,450.26584442664114
barcelona,8839446025fffff,0.0,10.1422942799507,1.0305856254855637,3.2831225080329483,30.783685224686003,1330.758054857471
barcelona,8839446063fffff,0.0,8.947886682357977,1.045253043121658,3.4242406297640207,33.86983631877555,244.75595560534515
barcelona,8839446005fffff,0.0,11.12661006992383,1.0276633555981105,3.137843192685439,27.65373332566276,873.0322380406585
barcelona,883944606bfffff,0.0,7.116386206676985,1.0658284824680309,3.4439378249111865,41.67074368279564,277.83106332805374
barcelona,883944600dfffff,0.0,10.2028604846452,1.0143544933097015,2.889782786246357,29.394021532151022,2152.0334326475186
barcelona,8839446009fffff,0.0,8.882739791851575,1.0483616519757042,3.335322403029644,34.451543505334705,728.1102316900176
barcelona,88394462a5fffff,0.0,7.619678332762315,1.0798319131751208,3.4791833967425294,40.636324678938315,25.6549922379305
barcelona,88394462a1fffff,0.0,11.53330176809183,1.015428063387808,3.444930494939733,26.52064313734945,901.4902302641956
barcelona,88394462a3fffff,0.0,10.9856685663663,1.022730485065373,3.299788337495431,27.63793282877658,280.0518613114682
barcelona,88394462b5fffff,0.0,9.70123108417559,1.0664572436493092,3.2047861441286436,31.692206224277996,294.0100785364958
barcelona,88394462bdfffff,0.0,10.531531772123504,1.0154252915269557,3.2706758541123464,28.711223143864597,720.2943660446795
barcelona,88394462abfffff,0.0,10.476115422862389,1.0255744739297608,3.397979683574924,29.118742012248905,86.67127290034858
barcelona,8839446287fffff,0.0,9.98437933028594,1.0352880061358802,3.391614195641937,30.210000669788055,407.925799706532
