city,hex,green_area_km2,major_road_share,relief_m,centre_dist_km
istanbul,881ec91a53fffff,0.0130362276026266,0.22526315789473683,12.644303287925451,19.796582377579643
istanbul,881ec91a5bfffff,0.057199370048656405,0.16590909090909092,20.714034586020823,20.09618574150143
istanbul,881ec91105fffff,0.028406621050945755,0.373134328358209,13.137221015115792,17.876367979368148
istanbul,881ec91129fffff,0.02320294965318542,0.29081632653061223,12.985311123648358,18.488109316846945
istanbul,881ec91101fffff,0.012255458130379685,0.1574279379157428,11.169036223023735,17.29699896456636
istanbul,881ec9110dfffff,0.24334609710626576,0.2345679012345679,22.884980784269494,18.280346911298714
istanbul,881ec9112bfffff,0.028180895701370594,0.1855421686746988,5.4495731759687205,17.51586458772109
istanbul,881ec91121fffff,0.015296658766368841,0.3914590747330961,13.23560937217918,18.16414084534405
istanbul,881ec91a63fffff,0.013659805115596262,0.0,2.8284271247461903,23.60856917152002
istanbul,881ec91a0dfffff,0.045536041473769974,0.0,13.331676969611152,22.867552114444294
istanbul,881ec91a47fffff,0.26184386511589786,0.0,10.496701764003666,23.09075946073705
istanbul,881ec91a05fffff,0.0,0.125,4.136557881996952,22.682932380989246
istanbul,881ec91a6bfffff,0.11045812076787088,0.0,0.4714045207910317,23.80623480657575
istanbul,881ec91a01fffff,0.04001769944935612,0.20384615384615384,13.485729825238549,21.93306192345626
istanbul,881ec91b69fffff,0.007909074726732692,0.5196629213483146,28.37427312838358,30.110128276566602
istanbul,881ec91b6bfffff,0.0,0.34782608695652173,15.449545515407664,29.222844404356746
istanbul,881ec91b61fffff,0.002274994653747962,0.4822485207100592,13.655324313712574,30.041518007959013
istanbul,881ec9cebbfffff,0.03948914681095842,0.3744493392070485,20.606771362429676,31.807210391934806
istanbul,881ec9ceb3fffff,0.04033479399574466,0.5493827160493827,21.0795635159445,31.74109105444857
istanbul,881ec9ce97fffff,0.0,0.4927536231884058,14.60924827906826,31.003415627283267
istanbul,881ec91b6dfffff,0.007724976098232402,0.45104895104895104,3.7973158120653556,30.921227108211333
istanbul,881ec91ae7fffff,0.07972922073509119,0.046296296296296294,2.4010522817622166,18.10306078788911
istanbul,881ec9cec7fffff,0.0,0.4228187919463087,23.853657235134378,34.78266548560034
istanbul,881ec9116dfffff,0.042170138113179365,0.20911528150134048,11.702595855836469,20.81595177550843
istanbul,881ec91161fffff,0.023109754576989536,0.25461254612546125,8.249863696071744,19.83545382144589
istanbul,881ec91a97fffff,0.048736079711133785,0.13647058823529412,7.56851390680411,13.017203741611484
istanbul,881ec91123fffff,0.018444296163914728,0.15789473684210525,8.13943648140022,17.201580708151965
istanbul,881ec91a13fffff,0.029433024385035072,0.3230769230769231,9.8868214544434,18.398409586712937
istanbul,881ec91a85fffff,0.1762468350014279,0.13291139240506328,2.236255075006128,16.403335814530816
istanbul,881ec91ae3fffff,0.053072787561075536,0.008174386920980926,6.277679727409194,17.27118512346926
istanbul,881ec91125fffff,0.06586186325840991,0.4576923076923077,5.953018135554086,18.839701515212948
istanbul,881ec91127fffff,0.056329421781635955,0.2204724409448819,16.91071323812873,17.886026545662006
istanbul,881ec9ccd3fffff,0.0,0.0,3.7020555667765347,30.853790544936263
istanbul,881ec9ccdbfffff,0.012891890749026618,0.08450704225352113,15.937792291923492,30.846300219338747
istanbul,881ec91b65fffff,0.03462014058048351,0.31800766283524906,6.847679988467499,30.86880280741954
istanbul,881ec91b67fffff,0.0,0.3069306930693069,36.09335388486662,30.003601695159738
istanbul,881ec9ccd9fffff,0.00475865865632047,0.27906976744186046,29.710155008979612,31.704029772550985
istanbul,881ec9ce01fffff,0.003630164805941995,0.17346938775510204,6.00548011895653,40.17704617141141
istanbul,881ec91165fffff,0.06306995529921221,0.3562231759656652,17.802614976457814,20.436646610281215
istanbul,881ec9112dfffff,0.07344790552120525,0.25316455696202533,7.323657787032876,19.129125929599752
istanbul,881ec9113dfffff,0.014501137142213764,0.1761904761904762,18.451378083055815,16.545287849907954
istanbul,881ec91107fffff,0.03847484785659936,0.19047619047619047,15.401727446648474,16.898003680441885
istanbul,881ec91103fffff,0.027558835783841107,0.3035019455252918,9.059953781160884,16.314004328973734
istanbul,881ec91109fffff,0.04356331811825376,0.23555555555555555,13.131657702055854,17.73914115748257
istanbul,881ec91139fffff,0.03236189727689304,0.21280276816608998,16.813304085134817,15.920619819416837
istanbul,881ec9116bfffff,0.0842110170270417,0.4111111111111111,11.3982861731245,19.26399312933916
istanbul,881ec9110bfffff,0.008188185002741115,0.25285171102661597,12.678291263970621,16.75335146650294
istanbul,881ec9111dfffff,0.01170538197812964,0.12234042553191489,9.972346314197498,15.767619188564348
istanbul,881ec91ac9fffff,0.044525275344008214,0.13095238095238096,8.621931881588718,16.93610011116209
istanbul,881ec91119fffff,0.15325804315434677,0.31666666666666665,16.080441409309255,15.262877747497235
istanbul,881ec91157fffff,0.043799921143558226,0.216796875,11.52600893760599,16.249001341886757
istanbul,881ec91111fffff,0.020192527707447852,0.19959266802443992,12.144646307442455,14.781957017373655
istanbul,881ec91115fffff,0.05478264133374811,0.12727272727272726,11.60411224488656,15.33143213106548
istanbul,881ec91117fffff,0.08361794387572669,0.2147887323943662,21.638460151436135,14.349370390086419
istanbul,881ec911edfffff,0.07163685115857016,0.3159420289855073,13.159082391872351,13.969621482854242
istanbul,881ec9113bfffff,0.021954020468405187,0.18493150684931506,9.1416349777102,14.94440995650485
istanbul,881ec91131fffff,0.03604689258023897,0.21439749608763695,17.05064407142559,15.576692049388406
istanbul,881ec91137fffff,0.018913065909323873,0.2315369261477046,21.36269000492509,15.285571351970777
istanbul,881ec91a1bfffff,0.013234633444857606,0.17777777777777778,5.613668839879735,18.59552563792038
istanbul,881ec91a11fffff,0.015012693375029895,0.31754874651810583,23.1976342897825,19.327327458155196
istanbul,881ec91ae1fffff,0.14008512943679188,0.04310344827586207,10.970815300335838,18.151163579015662
istanbul,881ec91a89fffff,0.009238687259254799,0.32991803278688525,8.474753746498536,15.653957971990934
istanbul,881ec91a8dfffff,0.06730557892708255,0.25793650793650796,5.8215316371247825,16.454051376660402
istanbul,881ec91ac7fffff,0.012109781356502246,0.25287356321839083,12.935692461417409,16.56055091278112
istanbul,881ec91aebfffff,0.1306654505062432,0.2607003891050584,7.903341718948831,17.34715915056739
istanbul,881ec91ae9fffff,0.1501898618653769,0.14457831325301204,4.447461582736215,18.249888010902115
istanbul,881ec91ac5fffff,0.016772533659036276,0.2793103448275862,14.556887378305154,17.47579898193734
istanbul,881ec91ad3fffff,0.04275363869720944,0.22847682119205298,8.51179229678697,13.190066451294669
istanbul,881ec91ad5fffff,0.02378123572841403,0.3333333333333333,15.236305373559853,14.873644231746182
istanbul,881ec91addfffff,0.005871812635688797,0.30831099195710454,18.369189812135666,15.05033419034929
istanbul,881ec911a5fffff,0.20966412380198274,0.2149321266968326,8.929349585915267,12.273127980252431
istanbul,881ec91191fffff,0.010068441065359188,0.30393996247654786,16.95091532176793,7.88668023429977
istanbul,881ec911e9fffff,0.015507706082424999,0.3087885985748218,19.94432571332972,13.367932929916874
istanbul,881ec911ebfffff,0.15444676833305074,0.0846774193548387,11.823667859174515,12.387269554703924
istanbul,881ec911c7fffff,0.03005138916446552,0.33858267716535434,16.45624708586878,11.825581404805988
istanbul,881ec911a1fffff,0.07560694901761242,0.3112128146453089,12.202394784862983,11.511239193506174
istanbul,881ec911adfffff,0.02110234098433738,0.42016806722689076,13.758515683255133,12.444864093409096
istanbul,881ec91187fffff,0.09851716079265298,0.2672672672672673,7.791808512299895,10.092947372328041
istanbul,881ec91185fffff,0.08944300471155739,0.3213367609254499,9.124581573359345,11.057557297759102
istanbul,881ec911abfffff,0.05886985311568672,0.3125,10.114128706408472,10.782147647572032
istanbul,881ec911a9fffff,0.0391381632055097,0.3485915492957746,17.229517943931192,11.731950269404198
istanbul,881ec911e1fffff,0.0957959597456488,0.2613333333333333,15.75110275514251,12.996575585393494
istanbul,881ec9118dfffff,0.03787595164150867,0.271523178807947,13.789461000846899,11.40758143229031
istanbul,881ec911e3fffff,0.3401074633490891,0.0945945945945946,7.88706972433395,12.02569672347933
istanbul,881ec91189fffff,0.014405983015757934,0.3675675675675676,6.388246982115055,10.840424450403884
istanbul,881ec91a9dfffff,0.05080838216293661,0.23465703971119134,6.856226540043383,13.873515044551581
istanbul,881ec91a95fffff,0.04766866647393967,0.44072164948453607,8.476214430347564,13.850990381647835
istanbul,881ec91a91fffff,0.026786652105143065,0.20958083832335328,6.469497662106385,13.00415146540516
istanbul,881ec91a9bfffff,0.03298924687420138,0.24257425742574257,9.720117138615272,12.1751372740354
istanbul,881ec91a93fffff,0.04787284970206431,0.35655737704918034,2.6749502349800336,12.152690555829215
istanbul,881ec911a7fffff,0.06311175820199429,0.20444444444444446,10.472733059325703,11.367833909342924
istanbul,881ec9034dfffff,0.004817469636630125,0.08146964856230032,6.9689746668594035,11.30469243650723
istanbul,881ec90345fffff,0.0030410329331626846,0.16393442622950818,2.9391272189331517,11.32317319849297
istanbul,881ec90341fffff,0.06918331552548139,0.08243727598566308,7.372372514815378,10.454879454278062
istanbul,881ec90349fffff,0.07565437609002588,0.22239031770045387,5.546178783366985,10.477204756546541
istanbul,881ec9034bfffff,0.18350307225503537,0.2765957446808511,3.015897283025283,9.605322471110908
istanbul,881ec911b7fffff,0.08156772730821624,0.10126582278481013,7.710443691204005,8.779924452520076
istanbul,881ec911bdfffff,0.03695031218761189,0.32,10.046346645628237,9.839548567776994
istanbul,881ec911b1fffff,0.02026462142801532,0.1712538226299694,7.14161778023757,8.906442372640432
istanbul,881ec911b5fffff,0.04061993206914619,0.26590909090909093,10.807381433227478,9.675474618652345
istanbul,881ec91a83fffff,0.027870987636643973,0.24528301886792453,4.053010761656339,14.703699320363167
istanbul,881ec9c4b3fffff,0.03079680775129819,0.19682539682539682,9.15355797575069,21.412569131486034
istanbul,881ec9c4bbfffff,0.013057895667364783,0.17218543046357615,11.02908955111575,21.796970760498997
istanbul,881ec91a59fffff,0.027141938428075607,0.15476190476190477,23.095807151213048,21.06503368069202
istanbul,881ec91a51fffff,0.19045419492974242,0.2230971128608924,13.508360504881336,20.75622488348068
istanbul,881ec91a33fffff,0.06575876661217804,0.605,5.393998064714499,19.848801991288795
istanbul,881ec91a39fffff,0.010080214388048368,0.29863013698630136,4.448416238334544,20.848406637163603
istanbul,881ec91a3bfffff,0.0524501138758365,0.2857142857142857,3.8276251048403656,19.941060324142544
istanbul,881ec91a17fffff,0.09518207153750523,0.32238805970149254,18.344164240379133,19.160877240706014
istanbul,881ec91a37fffff,0.15163592343410318,0.3246268656716418,6.474054748760351,20.669718236273056
istanbul,881ec91a15fffff,0.02105345952779934,0.20642201834862386,4.176269211069242,20.07900165671779
istanbul,881ec91a31fffff,0.013914677037840563,0.3609022556390977,6.541351286806766,20.736967205048213
istanbul,881ec91a3dfffff,0.00918333709564132,0.3669064748201439,20.390702121390042,21.63365814708414
istanbul,881ec9185dfffff,0.47866233963779387,0.23048327137546468,9.959712540164217,20.647100099088387
istanbul,881ec9184bfffff,0.04384978456566521,0.2127659574468085,16.73683829327879,21.50277560252857
istanbul,881ec91a35fffff,0.012216372382178478,0.40863787375415284,23.280571199676242,21.546863005657517
istanbul,881ec91a23fffff,0.04698188633784853,0.5227272727272727,4.5588230214462735,22.4330993560929
istanbul,881ec91849fffff,0.12465330730643419,0.12222222222222222,1.1292024423723177,22.36923554694162
istanbul,881ec91a27fffff,0.000236929065291865,1.0,0.4714045207910317,23.2452732283471
istanbul,881ec91aa3fffff,0.08409941499838745,0.2994350282485876,3.8082964364895466,16.470794016694764
istanbul,881ec91aa1fffff,0.2640178715014516,0.35,1.5208304212067918,17.279572735421052
istanbul,881ec91aabfffff,0.20771742786897318,0.10416666666666667,6.278297036803208,16.408932251866737
istanbul,881ec91aa9fffff,0.09772548817237466,0.0,6.2058093467172935,17.248583095993606
istanbul,881ec91aa7fffff,0.04346000430202963,0.2943722943722944,3.8194803475517496,17.36387727934722
istanbul,881ec91ae5fffff,0.5403758039024207,0.01,5.212074585717529,18.97036097714745
istanbul,881ec91aa5fffff,0.09561934553710899,0.32592592592592595,4.17295901049181,18.159944851094608
istanbul,881ec9185bfffff,0.5602818866736659,0.096875,4.519059596144384,18.947745317171414
istanbul,881ec918cdfffff,0.02328837490187674,0.0,2.625182209419579,17.50073634500526
istanbul,881ec918c9fffff,0.022013588458762275,0.21428571428571427,4.852674184979055,16.58830228466091
istanbul,881ec9181bfffff,0.03667611429290722,0.175,3.856412008622382,18.264474263256123
istanbul,881ec91855fffff,0.039902436882575866,0.0,2.780937040290621,20.66926786518261
istanbul,881ec91843fffff,0.0032471824966051194,0.0,1.0,21.501666871857672
istanbul,881ec91a19fffff,0.010223676351103968,0.1919191919191919,16.40711609211669,19.539725107974363
istanbul,881ec911b3fffff,0.16221016119380993,0.1794871794871795,7.447235519917662,7.986159344781869
istanbul,881ec91b11fffff,0.0045415730120215705,0.2845360824742268,11.557021890060623,24.902842698390725
istanbul,881ec91b1bfffff,0.04404672966277254,0.36363636363636365,11.289181605325984,24.068897551315217
istanbul,881ec91199fffff,0.015429813514016486,0.2407152682255846,15.763532070890262,8.360847498651824
istanbul,881ec911d1fffff,0.0251809503977134,0.1596244131455399,17.093563747685515,9.893247564458717
istanbul,881ec91a2bfffff,0.06466455364926782,0.3333333333333333,4.475977546860574,22.537856425560374
istanbul,881ec91a07fffff,0.1501697508629734,0.29375,20.88406204020456,21.762641910100196
istanbul,881ec91b57fffff,0.24689581717729372,0.22727272727272727,5.755192903794916,25.827099787509603
istanbul,881ec91b55fffff,0.007395781005727418,0.3071593533487298,5.0877735141558755,26.71746145797054
istanbul,881ec91b0bfffff,0.0016803246377779081,0.26666666666666666,10.707487938379654,26.642941082739274
istanbul,881ec91b1dfffff,0.012957334234421232,0.38402061855670105,8.676980346190295,25.76869291124707
istanbul,881ec9184dfffff,0.07348502236755078,0.16666666666666666,1.103681224311603,23.202765178689003
istanbul,881ec91a03fffff,0.026858283696972417,0.24858757062146894,22.77523630808007,21.00332471665413
istanbul,881ec91b5dfffff,0.0010933246003885122,0.5285714285714286,6.592422859605061,26.826274326921734
istanbul,881ec91b4bfffff,0.002204365010221867,0.3605015673981191,12.399800736263456,27.73701344883728
istanbul,881ec91b41fffff,0.006569375765672862,0.2922077922077922,22.450160457997704,28.51718711415779
istanbul,881ec91b43fffff,0.02042150594914025,0.36318407960199006,17.95861528537904,27.614363140522215
istanbul,881ec91b47fffff,0.0,0.16393442622950818,14.406844434669429,28.41352069083138
istanbul,881ec91a1dfffff,0.0251262487403537,0.5,6.280276383693361,20.261684240330677
istanbul,881ec91a0bfffff,0.018897390579247244,0.26865671641791045,15.276801872161643,21.20075998592092
istanbul,881ec91a57fffff,0.07127454581952271,0.18998272884283246,13.544483877906504,20.487902637525217
istanbul,881ec911c9fffff,0.055363585073665934,0.37184873949579833,12.358415156053711,12.837844091587714
istanbul,881ec91b19fffff,0.1975630717094702,0.1497584541062802,21.467503602829556,24.943979207309845
istanbul,881ec91b13fffff,0.13028581152037408,0.17197452229299362,9.030630981186606,24.046298395427286
istanbul,881ec91a55fffff,0.22165969613114367,0.13768115942028986,12.592299791244455,21.439529591557072
istanbul,881ec91a5dfffff,0.08055563291986913,0.2037037037037037,15.341147316833771,21.718262121608312
istanbul,881ec91b45fffff,0.05399475749308381,0.5073529411764706,6.135372116738941,29.308516799235516
istanbul,881ec9ce93fffff,0.03157632605796366,0.3631578947368421,25.008623785369853,30.209217506887708
istanbul,881ec91b63fffff,0.0,0.2894736842105263,15.42402408683097,29.168651419680437
istanbul,881ec9ce9bfffff,0.13771064139914385,0.39835728952772076,22.206948206006125,30.338481215560073
istanbul,881ec9c4b7fffff,0.09405387230336704,0.3288888888888889,20.69622649393811,22.035433061115405
istanbul,881ec91b51fffff,0.062450550190906916,0.07272727272727272,7.725902487199993,25.92108365924826
istanbul,881ec9c5b7fffff,0.00570414801134797,0.2575107296137339,24.020228471185302,26.96895803878461
istanbul,881ec9c5b5fffff,0.010439681676415189,0.3191489361702128,9.94842355258315,27.89229461423885
istanbul,881ec91b49fffff,0.0013860309763201193,0.3508771929824561,20.865345484912893,28.652771298875706
istanbul,881ec91b59fffff,0.0,0.0,25.45326070910412,26.05025266767071
istanbul,881ec9c5b3fffff,0.050695738615284744,0.0,12.587471725666138,26.21407993605654
istanbul,881ec9c5a3fffff,0.07837871920580718,0.327027027027027,9.676888681606966,28.819816619993244
